,name
730,Liubangosaurus
731,Llukalkan
732,Lohuecotitan
733,Loncosaurus
734,Longisquama
735,Lophorhothon
736,Lophostropheus
737,Lophotrochozoa
738,Loricatosaurus
739,Loricosaurus
740,Losillasaurus
741,Lourinhanosaurus
742,Lourinhasaurus
743,Luanchuanraptor
744,Lucianosaurus
745,Lucianovenator
746,Lufengosaurus
747,Lukousaurus
748,Luoyanggia
749,Lurdusaurus
750,Lusitanosaurus
751,Lusotitan
752,Lusovenator
753,Lutungutali
754,Lycorhinus
755,Lythronax
756,Macelognathus
757,Machairasaurus
758,Machairoceratops
759,Machimosaurus
760,Macrocollum
761,Macrodontophion
762,Macrogryphosaurus
763,Macrurosaurus
764,Magnamanus
765,Magnapaulia
766,Magnosaurus
767,Magyarosaurus
768,Mahakala omnogovae
769,Mahuidacursor
770,Maiasaura
771,Maip
772,Majungasaurus
773,Malarguesaurus
774,Malawisaurus
775,Maleevus
776,Mamenchisaurus
777,Mandschurosaurus
778,Manidens
779,Mansourasaurus
780,Mantellisaurus
781,Mapusaurus
782,Maraapunisaurus
783,Marasuchus
784,Marmarospondylus
785,Marshosaurus
786,Martharaptor
787,Masiakasaurus
788,Massospondylus
789,Matheronodon
790,Maxakalisaurus
791,Mbiresaurus
792,Medusaceratops
793,Megalosaurus
794,Megapnosaurus
795,Megaraptor
796,Melanorosaurus
797,Mendozasaurus
798,Menefeeceratops
799,Menucocelsior
800,Mercuriceratops
801,Meroktenos
802,Metriacanthosaurus
803,Microceratus
804,Microcoelus
805,Microhadrosaurus
806,Micropachycephalosaurus
807,Microraptor
808,Microvenator
809,Mierasaurus
810,Minmi paravertebra
811,Minotaurasaurus
812,Miragaia longicollum
813,Mirischia
814,Mnyamawamtuka
815,Moabosaurus
816,Mochlodon
817,Mongolosaurus
818,Mongolostegus
819,Monkonosaurus
820,Monoclonius
821,Monolophosaurus
822,Mononykus
823,Montanoceratops
824,Morelladon
825,Morinosaurus
826,Moros intrepidus
827,Morrosaurus
828,Mosaiceratops
829,Mosasaur
830,Murusraptor
831,Mussaurus
832,Muttaburrasaurus
833,Muyelensaurus
834,Mymoorapelta
835,Naashoibitosaurus
836,Nambalia
837,Nankangia
838,Nanningosaurus
839,Nanosaurus
840,Nanshiungosaurus
841,Nanuqsaurus
842,Nanyangosaurus
843,Napaisaurus
844,Narambuenatitan
845,Narindasaurus
846,Nasutoceratops
847,Navajoceratops
848,Nebulasaurus
849,Nedcolbertia
850,Nedoceratops
851,Neimongosaurus
852,Nemegtomaia
853,Nemegtonykus
854,Nemegtosaurus
855,Neosodon
856,Neovenator
857,Neuquenraptor
858,Neuquensaurus
859,Ngwevu
860,Nhandumirim
861,Niebla antiqua
862,Nigersaurus
863,Ningyuansaurus
864,Ninjatitan
865,Niobrarasaurus
866,Nipponosaurus
867,Noasaurus
868,Nodocephalosaurus
869,Nodosaurus
870,Nomingia
871,Nopcsaspondylus
872,Normanniasaurus
873,Notatesseraeraptor
874,Nothosaur
875,Nothronychus
876,Notoceratops
877,Notocolossus
878,Notohypsilophodon
879,Nqwebasaurus
880,Nullotitan
881,Nuthetes
882,Nyasasaurus
883,Oceanotitan
884,Ohmdenosaurus
885,Ojoceratops
886,Ojoraptorsaurus
887,Oksoko avarsan
888,Oligosaurus
889,Olorotitan
890,Omeisaurus
891,Ondogurvel
892,Oohkotokia
893,Opisthocoelicaudia
894,Oplosaurus
895,Orkoraptor
896,Ornatops
897,Ornithodesmus
898,Ornitholestes
899,Ornithomerus
900,Ornithomimoides
901,Ornithomimus
902,Ornithopsis
903,Ornithosuchus
904,Orodromeus
905,Orosaurus
906,Orthogoniosaurus
907,Orthomerus
908,Oryctodromeus
909,Osmakasaurus
910,Ostafrikasaurus
911,Ostromia
912,Ouranosaurus
913,Overoraptor
914,Overosaurus
915,Oviraptor
916,Owenodon
917,Oxalaia
918,Ozraptor
919,Pachycephalosaurus
920,Pachyrhinosaurus
921,Pachysuchus
922,Padillasaurus
923,Palaeoctonus
924,Palaeocursornis
925,Palaeopteryx
926,Palaeosaurus
927,Palaeoscincus
928,Paludititan
929,Pampadromaeus
930,Pamparaptor
931,Panamericansaurus
932,Pandoravenator
933,Panguraptor
934,Panoplosaurus
935,Panphagia
936,Pantydraco
937,Papiliovenator
938,Paralitherizinosaurus
939,Paralititan
940,Paranthodon
941,Pararhabdodon
942,Parasaurolophus
943,Paraxenisaurus
944,Pareiasaur
945,Pareiasaurus
946,Pareisactus
947,Parksosaurus
948,Paronychodon
949,Parvicursor
950,Patagonykus
951,Patagosaurus
952,Patagotitan
953,Pawpawsaurus
954,Pectinodon
955,Pedopenna
956,Pegomastax
957,Peishansaurus
958,Pelecanimimus
959,Pellegrinisaurus
960,Peloroplites
961,Pelorosaurus
962,Pelycosaur
963,Pendraig
964,Penelopognathus
965,Pentaceratops
966,Perijasaurus
967,Petrobrasaurus
968,Phaedrolosaurus
969,Philovenator
970,Phuwiangosaurus
971,Phuwiangvenator
972,Phyllodon
973,Phytosaur
974,Piatnitzkysaurus
975,Picrodon
976,Pilmatueia
977,Pinacosaurus
978,Pisanosaurus
979,Pitekunsaurus
980,Piveteausaurus
981,Planicoxa
982,Plateosauravus
983,Plateosaurus
984,Platypelta
985,Plesiohadros
986,Plesiosaur
987,Pneumatoarthrus
988,Pneumatoraptor
989,Podokesaurus
990,Poekilopleuron
991,Polacanthoides
992,Polacanthus
993,Polyodontosaurus
994,Polyonax
995,Ponerosteus
996,Poposaurus
997,Portellsaurus
998,Postosuchus
999,Powellvenator
1000,Pradhania
1001,Prenocephale
1002,Prenoceratops
1003,Priconodon
1004,Priodontognathus
1005,Proa valdearinnoensis
1006,Probactrosaurus
1007,Probrachylophosaurus
1008,Proceratosaurus
1009,Procompsognathus
1010,Prodeinodon
1011,Propanoplosaurus
1012,Prosaurolophus
1013,Protarchaeopteryx
1014,Protecovasaurus
1015,Protoavis
1016,Protoceratops
1017,Protognathosaurus
1018,Protohadros
1019,Protorosauria
1020,Protorosaurus
1021,Pseudosuchia
1022,Psittacosaurus
1023,Pteropelyx
1024,Pterosaur
1025,Pterospondylus
1026,Puertasaurus
1027,Pukyongosaurus
1028,Pulanesaura
1029,Punatitan
1030,Pycnonemosaurus
1031,Pyroraptor
1032,Qantassaurus
1033,Qianzhousaurus
1034,Qiaowanlong
1035,Qijianglong
1036,Qingxiusaurus
1037,Qinlingosaurus
1038,Qiupalong
1039,Qiupanykus
1040,Quaesitosaurus
1041,Quetecsaurus
1042,Quilmesaurus
1043,Rachitrema
1044,Rahiolisaurus
1045,Rahonavis
1046,Rajasaurus
1047,Rapator
1048,Rapetosaurus
1049,Raptorex
1050,Ratchasimasaurus
1051,Rativates
1052,Rauisuchia
1053,Rayososaurus
1054,Razanandrongobe
1055,Rebbachisaurus
1056,Regaliceratops
1057,Regnosaurus
1058,Revueltosaurus
1059,Rhabdodon
1060,Rhadinosaurus
1061,Rhinorex
1062,Rhoetosaurus
1063,Rhomaleopakhus
1064,Rhopalodon
1065,Rhynchosaur
1066,Riabininohadros
1067,Richardoestesia
1068,Rileyasuchus
1069,Rinchenia
1070,Rinconsaurus
1071,Riojasaurus
1072,Riojasuchus
1073,Riparovenator
1074,Rocasaurus
1075,Ruehleia
1076,Rugocaudia
1077,Rugops
1078,Rukwatitan
1079,Ruyangosaurus
1080,Sacisaurus
1081,Sahaliyania
1082,Saichania
1083,Saltasaurus
1084,Saltopus
1085,Saltriovenator
1086,Sanjuansaurus
1087,Sanpasaurus
1088,Santanaraptor
1089,Sanxiasaurus
1090,Sarahsaurus
1091,Sarcolestes
1092,Sarcosaurus
1093,Sarmientosaurus
1094,Saurolophus
1095,Sauroniops
1096,Sauropelta
1097,Saurophaganax
1098,Sauroplites
1099,Sauroposeidon
1100,Saurornithoides
1101,Saurornitholestes
1102,Savannasaurus
1103,Scansoriopteryx
1104,Scelidosaurus
1105,Schleitheimia
1106,Scipionyx
1107,Sciurumimus
1108,Scleromochlus
1109,Scolosaurus
1110,Scutellosaurus
1111,Secernosaurus
1112,Sefapanosaurus
1113,Segisaurus
1114,Segnosaurus
1115,Seitaad
1116,Sektensaurus
1117,Serendipaceratops
1118,Serikornis
1119,Shamosaurus
1120,Shanag
1121,Shantungosaurus
1122,Shanxia
1123,Shanyangosaurus
1124,Shaochilong
1125,Shenzhousaurus
1126,Shidaisaurus
1127,Shingopana
1128,Shishugounykus
1129,Shixinggia
1130,Shri devi
1131,Shuangbaisaurus
1132,Shuangmiaosaurus
1133,Shunosaurus
1134,Shuvosaurus
1135,Shuvuuia
1136,Siamodon
1137,Siamosaurus
1138,Siamotyrannus
1139,Siamraptor
1140,Sibirotitan
1141,Sierraceratops
1142,Sigilmassasaurus
1143,Silesaurus
1144,Siluosaurus
1145,Silutitan
1146,Silvisaurus
1147,Similicaudipteryx
1148,Sinankylosaurus
1149,Sinocalliopteryx
1150,Sinocephale
1151,Sinoceratops
1152,Sinocoelurus
1153,Sinopliosaurus
1154,Sinornithoides
1155,Sinornithomimus
1156,Sinornithosaurus
1157,Sinosauropteryx
1158,Sinosaurus
1159,Sinotyrannus
1160,Sinovenator
1161,Sinraptor
1162,Sinusonasus
1163,Sirindhorna
1164,Skorpiovenator
1165,Smitanosaurus
1166,Sonidosaurus
1167,Sonorasaurus
1168,Soriatitan
1169,Soumyasaurus
1170,Spectrovenator
1171,Sphaerotholus
1172,Sphenosaurus
1173,Sphenosuchia
1174,Sphenosuchus
1175,Spiclypeus
1176,Spicomellus
1177,Spinophorosaurus
1178,Spinops
1179,Spinosaurus
1180,Spinostropheus
1181,Spinosuchus
1182,Spondylosoma
1183,Squalodon
1184,Staurikosaurus
1185,Stegoceras
1186,Stegopelta
1187,Stegosaurides
1188,Stegosaurus
1189,Stegouros
1190,Stellasaurus
1191,Stenonychosaurus
1192,Stenopelix
1193,Stephanosaurus
1194,Stokesosaurus
1195,Streptospondylus
1196,Struthiomimus
1197,Struthiosaurus
1198,Styracosaurus
1199,Succinodon
1200,Suchomimus
1201,Suchoprion
1202,Suchosaurus
1203,Supersaurus
1204,Suskityrannus
1205,Suuwassea
1206,Suzhousaurus
1207,Syngonosaurus
1208,Szechuanosaurus
1209,Tachiraptor
1210,Talarurus
1211,Talenkauen
1212,Tamarro
1213,Tambatitanis
1214,Tangvayosaurus
1215,Tanius
1216,Taniwhasaurus
1217,Tanycolagreus
1218,Tanystropheidae
1219,Tanystropheus
1220,Tanystrosuchus
1221,Taohelong
1222,Tapinocephalus
1223,Tapuiasaurus
1224,Tarascosaurus
1225,Tarbosaurus
1226,Tarchia
1227,Tastavinsaurus
1228,Tatankacephalus
1229,Tatankaceratops
1230,Tataouinea
1231,Tatisaurus
1232,Taurovenator
1233,Taveirosaurus
1234,Tazoudasaurus
1235,Technosaurus
1236,Tecovasaurus
1237,Tehuelchesaurus
1238,Teinurosaurus
1239,Teleocrater
1240,Telmatosaurus
1241,Tendaguria
1242,Tengrisaurus
1243,Tenontosaurus
1244,Teratophoneus
1245,Teratosaurus
1246,Termatosaurus
1247,Terminocavus
1248,Tethyshadros
1249,Texacephale
1250,Texasetes
1251,Thanatotheristes
1252,Thanos simonattoi
1253,Thecocoelurus
1254,Thecodontosaurus
1255,Thecospondylus
1256,Theiophytalia
1257,Therapsid
1258,Therizinosaurus
1259,Theropoda
1260,Thescelosaurus
1261,Thespesius
1262,Tianchisaurus
1263,Tianyulong
1264,Tianyuraptor
1265,Tianzhenosaurus
1266,Tichosteus
1267,Tienshanosaurus
1268,Timimus
1269,Timurlengia
1270,Titanoceratops
1271,Titanosaurus
1272,Tlatolophus
1273,Tochisaurus
1274,Tonganosaurus
1275,Tongtianlong
1276,Tornieria
1277,Torosaurus
1278,Torvosaurus
1279,Tototlmimus
1280,Trachodon
1281,Tralkasaurus
1282,Tratayenia
1283,Traukutitan
1284,Trialestes
1285,Triceratops
1286,Trierarchuncus
1287,Trigonosaurus
1288,Trimucrodon
1289,Trinisaura
1290,Triunfosaurus
1291,Troodon
1292,Tsaagan
1293,Tsagantegia
1294,Tsintaosaurus
1295,Tuebingosaurus
1296,Tugulusaurus
1297,Tuojiangosaurus
1298,Turanoceratops
1299,Turiasaurus
1300,Tylocephale
1301,Tyrannosaurus
1302,Tyrannotitan
1303,Uberabatitan
1304,Ubirajara jubatus
1305,Udanoceratops
1306,Ultrasaurus
1307,Ulughbegsaurus
1308,Unaysaurus
1309,Unenlagia
1310,Unescoceratops
1311,Unquillosaurus
1312,Urbacodon
1313,Utahceratops
1314,Utahraptor
1315,Uteodon
1316,Vagaceratops
1317,Vahiny
1318,Valdoraptor
1319,Valdosaurus
1320,Vallibonavenatrix
1321,Variraptor
1322,Vayuraptor
1323,Vectaerovenator
1324,Vectiraptor
1325,Velafrons
1326,Velocipes
1327,Velociraptor
1328,Velocisaurus
1329,Venaticosuchus
1330,Venenosaurus
1331,Vespersaurus
1332,Veterupristisaurus
1333,Viavenator
1334,Volgatitan
1335,Volkheimeria
1336,Vouivria
1337,Vulcanodon
1338,Wakinosaurus
1339,Walgettosuchus
1340,Wamweracaudia
1341,Wannanosaurus
1342,Weewarrasaurus
1343,Wellnhoferia
1344,Wendiceratops
1345,Wiehenvenator
1346,Willinakaqe
1347,Wintonotitan
1348,Wuerhosaurus
1349,Wulagasaurus
1350,Wulatelong
1351,Wulong bohaiensis
1352,Wyleyia
1353,Xenoceratops
1354,Xenoposeidon
1355,Xenotarsosaurus
1356,Xianshanosaurus
1357,Xiaosaurus
1358,Xiaotingia
1359,Xingtianosaurus
1360,Xingxiulong
1361,Xinjiangovenator
1362,Xinjiangtitan
1363,Xiongguanlong
1364,Xixianykus
1365,Xixiasaurus
1366,Xixiposaurus
1367,Xiyunykus
1368,Xuanhanosaurus
1369,Xuanhuaceratops
1370,Xunmenglong
1371,Xuwulong
1372,Yamaceratops
1373,Yamanasaurus
1374,Yamatosaurus
1375,Yandusaurus
1376,Yangchuanosaurus
1377,Yanornis
1378,Yaverlandia
1379,Yehuecauhceratops
1380,Yi (dinosaur)
1381,Yimenosaurus
1382,Yingshanosaurus
1383,Yinlong
1384,Yixianosaurus
1385,Yizhousaurus
1386,Yongjinglong
1387,Ypupiara
1388,Yuanmousaurus
1389,Yueosaurus
1390,Yulong mini
1391,Yunganglong
1392,Yunmenglong
1393,Yunnanosaurus
1394,Yunyangosaurus
1395,Yurgovuchia
1396,Yutyrannus
1397,Yuxisaurus
1398,Zalmoxes
1399,Zanclodon
1400,Zapalasaurus
1401,Zapsalis
1402,Zaraapelta
1403,Zatomus
1404,Zby
1405,Zephyrosaurus
1406,Zhanghenglong
1407,Zhejiangosaurus
1408,Zhenyuanlong
1409,Zhongjianosaurus
1410,Zhongornis
1411,Zhongyuansaurus
1412,Zhuchengceratops
1413,Zhuchengtitan
1414,Zhuchengtyrannus
1415,Ziapelta
1416,Zigongosaurus
1417,Zizhongosaurus
1418,Zuniceratops
1419,Zuolong
1420,Zuoyunlong
1421,Zupaysaurus
1422,Zuul
